51038.2;0.34778785;BID
51031.1;0.56552981;BID
51038.2;0.35378785;BID
51032.7;0.7056;BID
51042;0.60708771;ASK
51040.6;1.95922661;ASK
51032.7;0;BID
51030.4;0.04454749;BID
51032.8;0.7056;BID
51032.8;1.4112;BID
51032.8;0.7056;BID
51032.8;0;BID
51030.4;0.04454749;BID
51040.6;0;ASK
51044.1;0.58778351;ASK
51042;2.56626027;ASK
51044;0;ASK
51046.4;1.95900473;ASK
51040.3;1.95923941;ASK
51038.2;0.0812;BID
51040.3;0;ASK
51046.4;1.95900473;ASK
51043.6;1.95911315;ASK
51038.2;0.35378785;BID
51042;0.60708771;ASK
51040.6;1.95922609;ASK
51038.2;0.0812;BID
51040.6;0;ASK
51044.1;0.58778351;ASK
51042;2.56626092;ASK
51038.2;0.35378785;BID
51038.4;0;ASK
51046.4;1.95900473;ASK
51038.3;2.7374;ASK
51041.7;0.09404075;ASK
51035.4;0;BID
51030.2;0.01615288;BID
51036.5;1.95937963;BID
51038.2;0.0812;BID
51038.2;0.35378785;BID
51038.3;2.0318;ASK
51040.9;0;ASK
51046.4;1.95900473;ASK
51036.5;0;BID
51030.2;0.01615288;BID
51041.7;0;ASK
51046.5;0.19410718;ASK
51043.5;0;ASK
51048.5;1.95892344;ASK
51046.5;0;ASK
51050.3;0.03067471;ASK
51048.4;0.19410718;ASK
51042;0.60708771;ASK
51033.2;0;BID
51030.1;0.09406213;BID
51035;1.9594379;BID
51043.1;2.54691332;ASK
51038.2;0.82248785;BID
51043.1;0.58778351;ASK
51035;0;BID
51030.1;0.09406213;BID
51043.6;0;ASK
51050.3;0.03067471;ASK
51044.8;1.95906676;ASK
51037.7;1.95933465;BID
51042;0.58778351;ASK
51041.8;0;ASK
51050.3;0.03067471;ASK
51041.9;0;ASK
51050.7;1.1286301;ASK
51050.3;0;ASK
51050.8;0.32961575;ASK
51037.6;0.7056;BID
51041.9;0.7056;ASK
51038.2;1.32248785;BID
51034;0.6294766;BID
51044.8;0;ASK
51050.8;0.32961575;ASK
51042;0;ASK
51051.6;0.4687;ASK
51046.2;1.95901101;ASK
51048.4;0.78189069;ASK
51046.2;0;ASK
51051.6;0.4687;ASK
51038.2;1.42541773;BID
51050.9;1.95883094;ASK
51037.6;0;BID
51030.4;0.04454749;BID
51041.9;0;ASK
51051.6;0.4687;ASK
51030.9;0;BID
51030.2;0.01615288;BID
51047.6;1.9589565;ASK
51047.6;0;ASK
51051.6;0.4687;ASK
51031.1;0;BID
51030.1;0.09406213;BID
51037.1;1.95935867;BID
51046.2;1.95901169;ASK
51046.2;0;ASK
51051.6;0.4687;ASK
51045.8;1.95902645;ASK
51038.3;2.0317807;ASK
51048.4;0.58778351;ASK
51050.6;0.19410718;ASK
51038.2;0.95671773;BID
51042.6;0.7056;ASK
51045.8;0;ASK
51050.8;0.32961575;ASK
51045.6;1.9590349;ASK
51038.2;1.66231773;BID
51042.6;0;ASK
51050.8;0.32961575;ASK
51045.6;0;ASK
51050.9;1.95883094;ASK
51045.4;1.95904386;ASK
51038.2;0.95671773;BID
51043.5;0.4687;ASK
51045.3;0.01941186;ASK
51043;0.0191856;ASK
51045.2;0.019443;ASK
51046.4;0;ASK
51048.5;1.95892344;ASK
51045.1;1.95905208;ASK
51045.1;0;ASK
51048.5;1.95892344;ASK
51048.5;0;ASK
51050.6;0.19410718;ASK
51044.2;1.95908745;ASK
51042.8;0.001;ASK
51044.2;0;ASK
51048.4;0.58778351;ASK
51044;1.95909627;ASK
51044;0;ASK
51048.4;0.58778351;ASK
51043.9;1.9590994;ASK
51043.2;1.95912584;ASK
51038.3;2.0313;ASK
51043.2;0;ASK
51045.4;1.95904386;ASK
51043;1.97831882;ASK
51045.2;0;ASK
51048.4;0.58778351;ASK
51042.9;0.01869909;ASK
51030.3;0.09406176;BID
51045.3;0;ASK
51048.4;0.58778351;ASK
51042.7;0.01891248;ASK
51043.5;0;ASK
51048.4;0.58778351;ASK
51043;0.0191856;ASK
51046.9;1.95898446;ASK
51042.9;0;ASK
51048.4;0.58778351;ASK
51042.7;0;ASK
51048.9;1.9589071;ASK
51043;0;ASK
51049.5;0.19410718;ASK
51037.1;2.66495867;BID
51041.4;0.7056;ASK
51042.8;0;ASK
51049.5;0.19410718;ASK
51042.1;0.001;ASK
51030.4;0.04554749;BID
51038.2;1.42541773;BID
51043.9;0;ASK
51049.6;0.19410718;ASK
51045;1.95905642;ASK
51045;0;ASK
51049.6;0.19410718;ASK
51037.1;1.95935867;BID
51037.9;0.7056;BID
51041.4;0;ASK
51050.7;1.1286301;ASK
51045.4;0;ASK
51050.8;0.32961575;ASK
51046.5;1.95899914;ASK
51037.9;0;BID
51030.3;0.09406176;BID
51046.5;0;ASK
51050.8;0.32961575;ASK
51046.2;1.95901129;ASK
51046.2;0;ASK
51050.8;0.32961575;ASK
51046;1.95901795;ASK
51030.4;0.04454749;BID
51031;0.001;BID
51038.2;0.95671773;BID
51044.7;1.95906883;ASK
51043.5;0.4687;ASK
51043.4;0.09403762;ASK
51046;0;ASK
51048.9;1.9589071;ASK
51038.2;0.85378785;BID
51044.7;0;ASK
51050;0.19410718;ASK
51046.9;0;ASK
51050.7;1.1286301;ASK
51037.4;0;BID
51030.3;0.09406176;BID
51048.9;0;ASK
51050.8;0.32961575;ASK
51037.7;0;BID
51030.2;0.01615288;BID
51038.1;0;BID
51030;0.25;BID
51037.1;0;BID
51028;0.948152;BID
51038.3;2.61906854;ASK
51043;0.01876652;ASK
51038.3;3.08776854;ASK
51038.3;3.55646854;ASK
51030;0;BID
51027.1;1;BID
51043.3;0.01937913;ASK
51043.4;0.11342407;ASK
51030.4;0;BID
51027;3.85071356;BID
51038.3;5.32033857;ASK
51038.3;5.75233857;ASK
51038.3;5.16457003;ASK
51038.3;5.59457003;ASK
51039.4;1.95927329;ASK
51035;1.95943767;BID
51038.3;7.55388293;ASK
51029.2;1.95966104;BID
51032;1.95955119;BID
51038.3;7.98788293;ASK
51034;0;BID
51028;0.948152;BID
51030.2;0.00049982;BID
51030.3;0;BID
51027.1;1;BID
51035;0;BID
51025.5;0.06051;BID
51032;0;BID
51027;3.85071356;BID
51025.5;0;BID
51025.4;0.03067498;BID
51038.3;8.08192994;ASK
51038.2;0.35378785;BID
51038.2;0.0812;BID
51038.3;8.18192994;ASK
51029.2;0;BID
51024.9;0.07551952;BID
51039.3;0.58776854;ASK
51033;0.00346801;BID
51038.3;10.14124284;ASK
51026.7;1.95975697;BID
51038.3;10.24124284;ASK
51033;0.00042061;BID
51038.2;0.0312;BID
51029.5;1.95964934;BID
51031;0.00404762;BID
51031;0.001;BID
51038.3;10.29124284;ASK
51031;0.00404775;BID
51038.3;10.69124284;ASK
51039.4;0;ASK
51050;0.19410718;ASK
51038.3;11.10124284;ASK
51027.6;0.62955555;BID
51030.8;0;BID
51026.7;1.95975697;BID
51043.2;0.91434747;ASK
51043.2;0;ASK
51050;0.19410718;ASK
51038.3;11.11299872;ASK
51029.5;0;BID
51025.4;0.03067498;BID
51038.3;10.64429872;ASK
51027.8;0.4687;BID
51038.3;10.17559872;ASK
51028.1;1.95970219;BID
51028.2;0.00796685;BID
51028;0.94055705;BID
51038.3;10.64429872;ASK
51027.8;0;BID
51027;3.85071356;BID
51028.1;0;BID
51026.7;1.95975697;BID
51038.3;11.11299872;ASK
51026.9;1.95975053;BID
51038.3;11.06299872;ASK
51026.9;0;BID
51026.7;1.95975697;BID
51038.3;13.02231162;ASK
51027.9;0;BID
51026.7;1.95975697;BID
51027.9;1.95971;BID
51028.4;1.95969197;BID
51028.4;0;BID
51026.7;1.95975697;BID
51031;0.00304775;BID
51042.1;0;ASK
51050.7;2.93825702;ASK
51038.3;13.07231162;ASK
51042.9;1.12882595;ASK
51038.4;1.95931091;ASK
51029.1;1.95966447;BID
51039.2;0.19410718;ASK
51038.3;13.66015732;ASK
51039.3;0;ASK
51044.1;0.58778351;ASK
51031;0;BID
51026.7;1.95975697;BID
51029.1;0;BID
51025.2;0.04454749;BID
51029.3;1.95965508;BID
51027.7;0.00306051;BID
51028.2;0;BID
51026.7;1.95975697;BID
51038.4;0;ASK
51050.7;2.93825702;ASK
51050.7;0;ASK
51050.8;0.32961575;ASK
51029.3;0;BID
51025.2;0.04454749;BID
51026.7;0;BID
51024.9;0.07551952;BID
51025.2;0;BID
51021.4;0.3;BID
51048.6;0.10292988;ASK
51021.5;0.01248857;BID
51027.7;0;BID
51021.4;0.3;BID
51042.1;2.93875206;ASK
51027.6;0;BID
51020;0.00049;BID
51038.2;0.007;BID
51042.9;0;ASK
51048.6;0.10292988;ASK
51028;0;BID
51017.3;1.96011628;BID
51042.1;0;ASK
51048.7;0.05427642;ASK
51027;0;BID
51016.8;0.07556;BID
51027.1;0;BID
51013.8;0.4687;BID
51048.7;0;ASK
51050.8;0.32961575;ASK
51027.7;0.29712079;BID
51017.8;1.96009892;BID
51038.3;14.05135732;ASK
51048;0.0628;ASK
51017.8;0;BID
51015.2;0.0015;BID
51018.2;1.96008378;BID
51043.6;0.00071596;ASK
51045.2;0.07609;ASK
51018.1;0.62967278;BID
51021.4;0;BID
51017.3;1.96011628;BID
51021.5;0;BID
51015.2;0.0015;BID
51020.1;0.01248891;BID
51018.2;0;BID
51015.2;0.0015;BID
51043;0.06897249;ASK
51038.3;14.38097307;ASK
51041.6;0.05178217;ASK
51017.9;1.96009413;BID
51042;0.0628;ASK
51017.9;0;BID
51015.2;0.0015;BID
51038.3;16.34028597;ASK
51027.7;0;BID
51014.2;0.04454749;BID
51018.5;1.96007315;BID
51015.4;1.96019083;BID
51041.6;0;ASK
51044.1;0.58778351;ASK
51038.3;17.26332638;ASK
51038.3;17.76162638;ASK
51038.3;17.82442638;ASK
51038.2;0.013;BID
51039.2;0;ASK
51045.2;0.07609;ASK
51038.3;18.01853356;ASK
51043.8;0.1562;ASK
51015.9;0.7056;BID
51038.3;20.95750292;ASK
51017.3;0;BID
51015.4;1.96019083;BID
51018.9;1.96005589;BID
51015.9;0;BID
51015.4;1.96019083;BID
51018.9;0;BID
51015.2;0.7071;BID
51019;1.96005315;BID
51015.8;0.7056;BID
51015.8;0;BID
51015.4;1.96019083;BID
51015.9;0.7056;BID
51019;0;BID
51015.4;1.96019083;BID
51018.5;0;BID
51015.2;0.0015;BID
51015.9;0;BID
51014.2;0.04454749;BID
51015.2;0.7071;BID
51015.2;0.0015;BID
51014.3;0.7056;BID
51016;1.96016811;BID
51018.1;0;BID
51014.3;0.7056;BID
51014.3;0;BID
51014.2;0.04454749;BID
51016;0;BID
51014.1;1.96023909;BID
51015.4;0;BID
51013.5;0.7056;BID
51013.5;0;BID
51011.8;0.0001;BID
51012.8;1.96028975;BID
51043;0.01876652;ASK
51039.6;0.05156404;ASK
51039.6;0.10321517;ASK
51024.9;0;BID
51011.8;0.0001;BID
51014.1;0;BID
51009.8;0.00013;BID
51012.8;0;BID
51008.9;1.96044074;BID
51038.3;21.25080292;ASK
51012.8;0.6297382;BID
51038.3;21.25130292;ASK
51038.3;21.3542328;ASK
51010.9;1.96036171;BID
51039.6;0.15205812;ASK
51014.3;0.07590959;BID
51038.3;22.0542328;ASK
51039.6;0.10321517;ASK
51043.8;0.20504295;ASK
51038.3;21.86012562;ASK
51039.5;0.19410718;ASK
51012.2;1.96031305;BID
51015.2;0.00454889;BID
51013.2;1.96027502;BID
51013.2;0;BID
51012.2;1.96031305;BID
51012.2;0;BID
51011.8;0.0001;BID
51013.6;1.96025912;BID
51013.4;1.96026853;BID
51039.6;0.05156404;ASK
51038.3;21.91177675;ASK
51013.6;0;BID
51012.8;0.6297382;BID
51013.9;1.96024902;BID
51013.9;0;BID
51012.8;0.6297382;BID
51038.3;23.04096769;ASK
51013.4;0;BID
51011.8;0.0001;BID
51024;0.0242;BID
51015.2;0.0015;BID
51024.1;0.01248793;BID
51014.2;0;BID
51012.8;0.6297382;BID
51038.3;23.08551518;ASK
51020.1;0;BID
51011.8;0.0001;BID
51012.8;0;BID
51009.9;1.96040348;BID
51015.2;0;BID
51009.8;0.00013;BID
51024;0;BID
51008.2;1.960468;BID
51018;0.0242;BID
51020.1;0.01248891;BID
51024.1;0;BID
51009.8;0.00013;BID
51039.5;0;ASK
51043.8;0.20504295;ASK
51038.3;23.27962236;ASK
51038.3;23.57312236;ASK
51009.9;0;BID
51006.2;0.62981968;BID
51039.8;2.93888464;ASK
51007.1;0.86483101;BID
51009.6;1.96041457;BID
51009.6;0;BID
51007.1;0.86483101;BID
51009.8;1.96053594;BID
51008.7;1.9604473;BID
51009.8;0.00013;BID
51009.4;1.96042007;BID
51009.4;0;BID
51007.1;0.86483101;BID
51010.5;1.96037787;BID
51010.5;0;BID
51007.1;0.86483101;BID
51010.8;1.96036713;BID
51011;1.96035961;BID
51038.3;23.56136648;ASK
51011;0;BID
51009.8;0.00013;BID
51043.6;0;ASK
51043.8;0.04884295;ASK
51011.3;1.96034939;BID
51042.3;0.1562;ASK
51011.3;0;BID
51009.8;0.00013;BID
51011.7;1.96033136;BID
51011.7;0;BID
51009.8;0.00013;BID
51039.8;0;ASK
51043.8;0.04884295;ASK
51010.8;0;BID
51007.6;0.7056;BID
51007.6;0;BID
51007.5;1.96049499;BID
51007.5;2.66609499;BID
51014.1;1.96023878;BID
51038.3;23.3672593;ASK
51039.5;0.19410718;ASK
51038.3;23.37901518;ASK
51013.6;1.96025917;BID
51015.4;1.96019003;BID
51038.3;24.57901518;ASK
51014.1;0;BID
51011.8;0.0001;BID
51012.4;1.96030744;BID
51013.6;0;BID
51011.8;0.0001;BID
51015.7;1.96017769;BID
51015.7;0;BID
51011.8;0.0001;BID
51016;1.96016829;BID
51012.4;0;BID
51011.8;0.0001;BID
51017.2;1.96012134;BID
51017.2;0;BID
51011.8;0.0001;BID
51012.2;0.4687;BID
51016;0;BID
51011.8;0.0001;BID
51012.2;2.42901409;BID
51012.3;0.7056;BID
51019.1;1.96005012;BID
51042.3;0;ASK
51044.1;0.58928351;ASK
51012.3;0;BID
51012.2;2.42901409;BID
51038.3;24.5672593;ASK
51024;0.0242;BID
51018.7;1.96006499;BID
51019.1;0;BID
51014.3;0.07590959;BID
51017.4;1.96011215;BID
51039.5;0;ASK
51045.2;0.07609;ASK
51038.3;24.76136648;ASK
51017.4;0;BID
51014.3;0.07590959;BID
51018.9;1.96005636;BID
51018.9;0;BID
51014.3;0.07590959;BID
51019.5;1.96003292;BID
51038.3;24.74667967;ASK
51038.3;23.54667967;ASK
51019.5;0;BID
51014.3;0.07590959;BID
51015.4;0;BID
51012.2;2.42901409;BID
51016.6;1.96014317;BID
51019.6;1.96002949;BID
51019.6;0;BID
51014.3;0.07590959;BID
51019.8;1.96002106;BID
51038.3;23.25317967;ASK
51038.3;22.95987967;ASK
51038.3;22.76577249;ASK
51039.5;0.19410718;ASK
51041.1;0.2933;ASK
51019.8;0;BID
51014.3;0.07590959;BID
51038.3;23.6320338;ASK
51038.3;23.64378968;ASK
51038.3;23.66328968;ASK
51021.7;1.95994826;BID
51021.8;0.01248849;BID
51020.1;0;BID
51016.6;1.96014317;BID
51021.7;0;BID
51014.3;0.07590959;BID
51014.3;2.03614333;BID
51020.6;1.9599896;BID
51020.7;0.01248876;BID
51021.8;0;BID
51016.6;1.96014317;BID
51018.7;0;BID
51014.3;2.03614333;BID
51019.7;1.96002386;BID
51020.6;0;BID
51014.3;2.03614333;BID
51020.7;1.97247586;BID
51016.6;0;BID
51012.7;0.7056;BID
51021;1.95997377;BID
51021.1;0.01248867;BID
51020.7;1.9599871;BID
51021;0;BID
51014.3;2.03614333;BID
51021.1;1.97246058;BID
51021.1;0.01248867;BID
51021.2;1.95996718;BID
51021.3;0.01248862;BID
51021.1;0;BID
51018;0.0242;BID
51021.2;0;BID
51014.3;2.03614333;BID
51021.6;1.95995124;BID
51021.3;0;BID
51014.3;2.03614333;BID
51021.7;0.01248852;BID
51038.3;23.61163855;ASK
51039.5;0;ASK
51044.1;0.58928351;ASK
51038.3;23.80574573;ASK
51021.6;0;BID
51014.3;2.03614333;BID
51017.8;1.96009808;BID
51020.7;0;BID
51014.3;2.03614333;BID
51014.3;0.07590959;BID
51038.3;23.70281585;ASK
51021.9;1.95994215;BID
51022.7;1.95991145;BID
51021.7;0;BID
51017.8;1.96009808;BID
51022.8;0.01248825;BID
51022.7;0;BID
51017.8;1.96009808;BID
51022.8;0;BID
51014.3;0.07590959;BID
51022;0.01248845;BID
51040.8;0.05509976;ASK
51022.8;1.95990479;BID
51022;0;BID
51017.8;1.96009808;BID
51022.9;0.01248822;BID
51019.7;0;BID
51017.8;1.96009808;BID
51022.8;0;BID
51014.3;0.07590959;BID
51015.5;1.96018786;BID
51022.9;0;BID
51015.5;1.96018786;BID
51022;0.01248845;BID
51020.8;1.95998474;BID
51022;0;BID
51015.5;1.96018786;BID
51024.1;0.01248793;BID
51021.9;0;BID
51015.5;1.96018786;BID
51019.4;1.96003761;BID
51020.8;0;BID
51015.5;1.96018786;BID
51021.1;1.95997273;BID
51040.8;0;ASK
51044.1;0.58928351;ASK
51038.3;23.80574573;ASK
51038.3;23.61163855;ASK
51039.5;0.19410718;ASK
51021.1;0;BID
51015.5;1.96018786;BID
51015.5;0;BID
51014.8;0.7056;BID
51019.6;1.96002813;BID
51019.6;0;BID
51014.3;0.07590959;BID
51019.8;1.96002247;BID
51019.8;0;BID
51014.3;0.07590959;BID
51020.3;1.96000228;BID
51038.3;23.59213855;ASK
51041;1.2;ASK
51041;0;ASK
51043.5;0.4687;ASK
51020.3;0;BID
51014.3;0.07590959;BID
51020.7;1.95998833;BID
51019.4;0;BID
51014.3;0.07590959;BID
51014.9;0.01565306;BID
51020.8;1.95998225;BID
51039.8;0.0196;ASK
51038.3;23.52933855;ASK
51022.1;1.95993384;BID
51041.1;0;ASK
51043.5;0.4687;ASK
51020.8;0;BID
51017.8;1.96009808;BID
51019.2;1.96004371;BID
51038.3;23.51758267;ASK
51019.2;0;BID
51017.8;1.96009808;BID
51022.1;0;BID
51015.1;1.96020258;BID
51019.9;1.96001646;BID
51020.7;0;BID
51015.1;1.96020258;BID
51021;1.95997432;BID
51017.8;0;BID
51015.1;1.96020258;BID
51021.7;1.95994778;BID
51038.3;23.52933855;ASK
51039.5;0;ASK
51043.7;0.2933;ASK
51038.3;23.72344573;ASK
51021.7;0;BID
51015.1;1.96020258;BID
51018;1.98429073;BID
51019.9;0;BID
51014.9;0.01565306;BID
51021.7;1.95994821;BID
51038.3;23.78624573;ASK
51030;0.0242;BID
51021.7;0;BID
51015.1;1.96020258;BID
51021.8;1.95994566;BID
51021.8;0;BID
51015.1;1.96020258;BID
51021.9;1.95993998;BID
51021.9;0;BID
51016.8;0.7056;BID
51018;0.0242;BID
51039.8;0;ASK
51044.1;0.58928351;ASK
51022.1;1.95993224;BID
51019.3;1.96004243;BID
51021;0;BID
51018;0.0242;BID
51038.3;24.49184573;ASK
51022.8;1.959908;BID
51022.8;0;BID
51018;0.0242;BID
51038.3;24.38891585;ASK
51038.3;21.44994649;ASK
51019.3;0;BID
51017.5;0.7056;BID
51017.5;0;BID
51017.4;0.4687;BID
51018;0.7298;BID
51018;0.0242;BID
51019.5;0.7056;BID
51038.3;21.43819061;ASK
51019.5;0;BID
51017.4;0.4687;BID
51023.9;1.95986339;BID
51038.3;21.04699061;ASK
51038.3;20.98419061;ASK
51043.7;0;ASK
51044.7;2.93860464;ASK
51023.9;0;BID
51017.4;0.4687;BID
51040.5;0.3916;ASK
51040.3;0.0196;ASK
51024.7;1.9598315;BID
51023.2;1.95989167;BID
51038.3;20.99594649;ASK
51024.7;0;BID
51018;0.0242;BID
51020.4;1.96000026;BID
51038.3;20.80183931;ASK
51039.5;0.19410718;ASK
51038.3;20.9963098;ASK
51023.2;0;BID
51018.7;1.96006455;BID
51023.4;1.95988382;BID
51022.1;0;BID
51019.5;0.7056;BID
51023.5;1.95987882;BID
51020.1;0.7056;BID
51023.5;0;BID
51020;0.00049;BID
51024.1;1.97234323;BID
51042;0;ASK
51043.5;0.4687;ASK
51024.1;0.01248793;BID
51024.4;1.95984452;BID
51024.1;0;BID
51020;0.00049;BID
51024.5;0.01248783;BID
51020.1;0;BID
51020;0.00049;BID
51020.2;0.7056;BID
51039.5;0;ASK
51044.1;0.58928351;ASK
51038.3;21.19041698;ASK
51024.4;0;BID
51020;0.00049;BID
51022.6;1.95991332;BID
51024.5;0;BID
51020;0.00049;BID
51024.1;0.01248793;BID
51023.4;0;BID
51020;0.00049;BID
51023.6;1.95987459;BID
51023.6;0;BID
51020;0.00049;BID
51023.7;1.95987165;BID
51022.6;0;BID
51020;0.00049;BID
51024.3;1.95985009;BID
51024.4;0.01248786;BID
51024.1;0;BID
51020.2;0.7056;BID
51040.3;0;ASK
51044.7;2.93860464;ASK
51020.2;0;BID
51020;0.00049;BID
51021.1;0.7056;BID
51038.3;21.11395599;ASK
51043.1;0;ASK
51045;2.1364;ASK
51038.3;20.52611029;ASK
51044.1;0.0015;ASK
51021.1;0;BID
51020;0.00049;BID
51021.2;0.7056;BID
51038.3;20.33200311;ASK
51039.5;0.19410718;ASK
51024.3;0;BID
51020;0.00049;BID
51022.6;1.95991472;BID
51024.1;0.01248793;BID
51024.4;0;BID
51020.4;1.96000026;BID
51038.3;20.28745562;ASK
51021.2;0;BID
51020;0.00049;BID
51023.7;0;BID
51018.7;1.96006455;BID
51023.9;1.95986573;BID
51020.4;0;BID
51018.7;1.96006455;BID
51024.8;1.95982811;BID
51023.9;0;BID
51018.7;1.96006455;BID
51025.2;1.95981322;BID
51024.8;0;BID
51018.7;1.96006455;BID
51025.9;1.95978829;BID
51025.9;0;BID
51018.7;1.96006455;BID
51026;1.95978433;BID
51026;0;BID
51018.7;1.96006455;BID
51021.1;1.95996999;BID
51025.2;0;BID
51018.7;1.96006455;BID
51024;1.98406194;BID
51039.5;0;ASK
51045;2.1364;ASK
51038.3;20.4815628;ASK
51036;0.0242;BID
51022.6;0;BID
51018.7;1.96006455;BID
51024.1;1.97234497;BID
51023.3;0.7056;BID
51024.1;0.01248793;BID
51024.3;1.95984953;BID
51024.1;0;BID
51020;0.00049;BID
51024.4;0.01248786;BID
51024.3;0;BID
51020;0.00049;BID
51024.1;0.01248793;BID
51024.4;0;BID
51020;0.00049;BID
51023.3;0;BID
51018.7;1.96006455;BID
51022.6;0.4687;BID
51040.5;0;ASK
51045.9;0.10292988;ASK
51045;2.1168;ASK
51024.2;0.00304835;BID
51044.6;0.3916;ASK
51025.1;1.95981974;BID
51044.6;0;ASK
51045.9;0.10292988;ASK
51025.1;0;BID
51021.1;1.95996999;BID
51024.2;0;BID
51020;0.00049;BID
51024;0.0242;BID
51045.9;0;ASK
51048;0.0628;ASK
51021.1;0;BID
51018;0.0242;BID
51038.3;20.0128628;ASK
51038.3;18.0535499;ASK
51023;1.95989755;BID
51038.6;1.95930492;ASK
51043.5;0;ASK
51048;0.0628;ASK
51036;0;BID
51018;0.0242;BID
51018;0;BID
51017.4;0.4687;BID
51036;0.0242;BID
51045;1.4112;ASK
51045;0;ASK
51049.4;1.562;ASK
51038.3;17.5848499;ASK
51044.7;0;ASK
51051.5;0.0813519;ASK
51042.2;0.04816183;ASK
51023;0;BID
51019.6;0.10292988;BID
51038.3;15.625537;ASK
51048;0;ASK
51051.5;0.0813519;ASK
51024;0;BID
51017.4;0.4687;BID
51038.2;0.0372;BID
51039.6;0;ASK
51051.6;0.4687;ASK
51038.3;14.49634606;ASK
51038.3;14.08634606;ASK
51044.1;0;ASK
51052.7;0.1562;ASK
51038.3;12.12703316;ASK
51043.5;0.4687;ASK
51038.3;11.69503316;ASK
51038.3;11.26103316;ASK
51022.7;0.01248827;BID
51038.3;10.83103316;ASK
51024.1;0;BID
51017.4;0.4687;BID
51038.3;10.33273316;ASK
51040.8;1.95921859;ASK
51051.3;2.93822489;ASK
51033.4;1.9594986;BID
51034.9;1.95944219;BID
51042.2;0;ASK
51051.5;0.0813519;ASK
51026.2;0.0015;BID
51038.3;9.62713316;ASK
51034.9;0;BID
51020;0.00049;BID
51038.3;8.76087185;ASK
51038.3;8.76187185;ASK
51044.8;0.86626131;ASK
51038.3;7.83883144;ASK
51042;0.9281726;ASK
51035.7;1.95941156;BID
51038.3;8.20753144;ASK
51038.3;7.73883144;ASK
51038.2;0.0872;BID
51038.3;8.15753144;ASK
51038.3;7.68883144;ASK
51044.8;0;ASK
51051.3;2.93822489;ASK
51024.8;0.10292988;BID
51035.7;0;BID
51022.6;0.4687;BID
51031.7;1.95956602;BID
51035.3;1.95942497;BID
51038.3;7.28883144;ASK
51038.3;7.75753144;ASK
51038.2;0.0372;BID
51038.3;8.22623144;ASK
51038.3;7.89661569;ASK
51038.3;7.19661569;ASK
51038.3;7.19561569;ASK
51039.5;0.001;ASK
51035.3;0;BID
51022.7;0.01248827;BID
51038.6;0;ASK
51051.3;2.93822489;ASK
51034;1.95947774;BID
51038.3;9.15492859;ASK
51034;0;BID
51022.7;0.01248827;BID
51040.8;0;ASK
51051.6;0.4687;ASK
51041.2;0.32961575;ASK
51038.3;9.56492859;ASK
51038.3;9.99692859;ASK
51038.3;10.43092859;ASK
51038.3;10.86092859;ASK
51039;1.95928763;ASK
51029.3;1.95965529;BID
51038.3;10.96092859;ASK
51039.5;0;ASK
51051.3;2.93822489;ASK
51040.5;0.001;ASK
51040.7;1.12881974;ASK
51038.3;10.7664581;ASK
51038.2;0.30978785;BID
51038.3;10.96092859;ASK
51038.2;0.0372;BID
51038.3;11.01092859;ASK
51043.2;1.95912498;ASK
51026.6;1.95975912;BID
51040.5;0;ASK
51043.5;0.4687;ASK
51039.5;0.001;ASK
51038.3;10.81682141;ASK
51040.6;0.19410718;ASK
51039.5;0;ASK
51043.4;0.11342407;ASK
51029.3;0;BID
51024.8;0.10292988;BID
51033.9;1.95947835;BID
51033.9;0;BID
51024.8;0.10292988;BID
51034.3;1.95946522;BID
51038.3;11.40471319;ASK
51039.4;0.58789178;ASK
51040.4;0.58789178;ASK
51040.4;1.17578356;ASK
51040.4;0.58789178;ASK
51038.3;10.81682141;ASK
51040.4;0;ASK
51043.3;0.01937913;ASK
51039.4;0;ASK
51043.4;0.11342407;ASK
51030.1;0.7056;BID
51030.1;0;BID
51026.2;0.0015;BID
51030.2;0.70609982;BID
51026.6;0;BID
51024.8;0.10292988;BID
51033.4;0;BID
51023.4;0.62960737;BID
51038.3;8.85750851;ASK
51040.5;1.9592303;ASK
51028.9;1.95967267;BID
51034.9;1.95944097;BID
51040.6;0;ASK
51043.4;0.11342407;ASK
51040.4;0.19410718;ASK
51030.2;0.00049982;BID
51031.1;0.7056;BID
51039;0;ASK
51043.4;0.11342407;ASK
51038.3;10.81682141;ASK
51034.9;0;BID
51026.2;0.0015;BID
51033.2;1.95950576;BID
51031.1;0;BID
51026.2;0.0015;BID
